id,class
validation.00596.au,metal
validation.02436.au,blues
validation.02930.au,classical
validation.03364.au,jazz
validation.03550.au,jazz
validation.04625.au,classical
validation.07561.au,blues
validation.07642.au,jazz
validation.09065.au,jazz
validation.09885.au,jazz
validation.12150.au,pop
validation.13350.au,jazz
validation.16676.au,disco
validation.17817.au,disco
validation.18392.au,country
validation.18794.au,country
validation.18828.au,blues
validation.19082.au,disco
validation.21589.au,metal
validation.23193.au,reggae
validation.23211.au,blues
validation.23301.au,disco
validation.24620.au,pop
validation.25407.au,disco
validation.26050.au,hiphop
validation.26581.au,metal
validation.28540.au,hiphop
validation.28558.au,jazz
validation.29001.au,blues
validation.29659.au,blues
validation.30482.au,metal
validation.30768.au,rock
validation.32510.au,hiphop
validation.32787.au,classical
validation.33033.au,rock
validation.33529.au,hiphop
validation.34800.au,reggae
validation.34835.au,country
validation.34938.au,rock
validation.36126.au,jazz
validation.39797.au,metal
validation.41870.au,metal
validation.43948.au,jazz
validation.44485.au,rock
validation.47303.au,classical
validation.49246.au,hiphop
validation.51339.au,disco
validation.51932.au,country
validation.52165.au,jazz
validation.52376.au,country
validation.53339.au,pop
validation.54199.au,metal
validation.56037.au,disco
validation.60352.au,reggae
validation.62461.au,pop
validation.62917.au,country
validation.64717.au,metal
validation.65355.au,metal
validation.66836.au,disco
validation.67898.au,disco
validation.68246.au,blues
validation.68504.au,pop
validation.68600.au,hiphop
validation.69645.au,metal
validation.70325.au,pop
validation.70514.au,metal
validation.70521.au,hiphop
validation.70709.au,disco
validation.71178.au,jazz
validation.71558.au,rock
validation.72738.au,hiphop
validation.72918.au,country
validation.73325.au,classical
validation.73749.au,blues
validation.76427.au,jazz
validation.76541.au,hiphop
validation.77219.au,metal
validation.79401.au,reggae
validation.80325.au,country
validation.80446.au,blues
validation.80480.au,disco
validation.81197.au,blues
validation.84038.au,country
validation.86647.au,metal
validation.87593.au,hiphop
validation.87812.au,blues
validation.88839.au,pop
validation.89176.au,country
validation.89749.au,rock
validation.91278.au,rock
validation.91579.au,disco
validation.93577.au,disco
validation.94066.au,jazz
validation.94863.au,rock
validation.95021.au,classical
validation.95763.au,metal
validation.96483.au,reggae
validation.97080.au,classical
validation.97638.au,pop
validation.97760.au,hiphop
